year,sector_code,usd_disbursement_crs,usd_disbursement_iati,usd_disbursement_crs_t2,usd_disbursement_iati_t2,delta_iati,delta_iati2,usd_disbursement_crs_t1,usd_disbursement_iati_t1,usd_disbursement_crs_fit,usd_disbursement_crs_lwr,usd_disbursement_crs_upr
2010,16030,160.048431,0.006426403237,,,,,,,,,
2011,16030,143.001113,0.04472319494,,,0.038296791703,,160.048431,0.006426403237,,,
2012,16030,34.186035,2.53749991432,160.048431,0.006426403237,2.49277671938,2.531073511083,143.001113,0.04472319494,31.5457754211875,-77.6186253220943,140.710176164469
2013,16030,16.729193,304.090813848512,143.001113,0.04472319494,301.553313934192,304.046090653572,34.186035,2.53749991432,90.9326463602902,10.0333466293883,171.831946091192
2014,16030,34.507169,114.721650103316,34.186035,2.53749991432,-189.369163745196,112.184150188996,16.729193,304.090813848512,87.336531475039,12.2406235263569,162.432439423721
2015,16030,95.296778,248.707298252048,16.729193,304.090813848512,133.985648148732,-55.3835155964635,34.507169,114.721650103316,127.481780985181,49.2003670509035,205.763194919459
2016,16030,121.467469,54.078638281,34.507169,114.721650103316,-194.628659971048,-60.643011822316,95.296778,248.707298252048,96.2911829062978,22.5980402711856,169.98432554141
2017,16030,163.346064,148.029458600161,95.296778,248.707298252048,93.950820319161,-100.677839651887,121.467469,54.078638281,107.373702285104,51.0536542101524,163.693750360055
2018,16030,217.883703,118.090669519325,121.467469,54.078638281,-29.938789080836,64.012031238325,163.346064,148.029458600161,104.933499418041,41.8106608329555,168.056338003126
2019,16030,287.817359,805.11448938453,163.346064,148.029458600161,687.023819865205,657.085030784369,217.883703,118.090669519325,244.36967038378,137.645440124273,351.093900643286
2020,16030,209.793647,808.966285307863,217.883703,118.090669519325,3.85179592333361,690.875615788538,287.817359,805.11448938453,244.01466329604,130.826674522129,357.202652069952
2021,16030,48.398154,224.145738424975,287.817359,805.11448938453,-584.820546882888,-580.968750959555,209.793647,808.966285307863,103.48885095996,14.0636822292607,192.91401969066
2022,16030,104.560351,140.893710044,209.793647,808.966285307863,-83.252028380975,-668.072575263863,48.398154,224.145738424975,96.2176185090993,4.31519317143336,188.120043846765
2023,16030,167.48959615913,207.451615399046,48.398154,224.145738424975,66.557905355046,-16.6941230259289,104.560351,140.893710044,167.48959615913,46.0379719582346,288.941220360026
2010,16040,94.639267,332.912741419591,,,,,,,,,
2011,16040,104.979618,368.10687928294,,,35.1941378633489,,94.639267,332.912741419591,,,
2012,16040,127.851573,410.014269022587,94.639267,332.912741419591,41.907389739647,77.1015276029959,104.979618,368.10687928294,192.247499758826,108.958952116333,275.536047401319
2013,16040,191.414575,290.651740933635,104.979618,368.10687928294,-119.362528088952,-77.4551383493051,127.851573,410.014269022587,174.005169411585,106.401703826331,241.60863499684
2014,16040,226.845299,423.505114510276,127.851573,410.014269022587,132.853373576641,13.4908454876884,191.414575,290.651740933635,207.857343725888,141.836419770847,273.878267680929
2015,16040,175.359709,389.786415333959,191.414575,290.651740933635,-33.7186991763168,99.1346744003237,226.845299,423.505114510276,193.43248467141,130.55970920114,256.305260141681
2016,16040,188.303568,307.334277579801,226.845299,423.505114510276,-82.4521377541576,-116.170836930474,175.359709,389.786415333959,167.099250349069,108.214609492391,225.983891205747
2017,16040,368.667854,304.585862493713,175.359709,389.786415333959,-2.7484150860879,-85.2005528402455,188.303568,307.334277579801,188.609874239767,139.610192398274,237.60955608126
2018,16040,101.864087,139.885452827587,188.303568,307.334277579801,-164.700409666126,-167.448824752214,368.667854,304.585862493713,178.50993905603,66.588014479083,290.431863632978
2019,16040,184.369366,258.714502988928,368.667854,304.585862493713,118.829050161341,-45.8713595047851,101.864087,139.885452827587,127.553634700853,12.7492439512856,242.358025450421
2020,16040,227.549176,179.81300867854,101.864087,139.885452827587,-78.9014943103881,39.9275558509526,184.369366,258.714502988928,202.008971818831,115.640838556282,288.377105081379
2021,16040,105.384254,160.822998516718,184.369366,258.714502988928,-18.9900101618219,-97.89150447221,227.549176,179.81300867854,186.136118553237,110.795795645626,261.476441460849
2022,16040,101.654022,238.091928186783,227.549176,179.81300867854,77.2689296700648,58.2789195082428,105.384254,160.822998516718,181.803196714515,90.7447345502321,272.861658878798
2023,16040,243.766215023107,346.956436838644,105.384254,160.822998516718,108.864508651861,186.133438321926,101.654022,238.091928186783,243.766215023107,112.624206724123,374.908223322091
